Student_id,Student_name,Age,City,Course_name,Instructor,Course_price,Enrollment_date,Watch_hours,Completion_rate,Rating,Device,Payment_status
2843,Student_200,18,Mumbai,"NEET Physics Crash Course","Rohit Mishra",3999,2024-11-02,35.50,0.46,2.90,Tablet,Paid
9680,Student_201,19,Patna,"NEET Physics Crash Course","Vivek Singh",3001,2024-11-26,21.82,0.55,4.60,Laptop,Refunded
3976,Student_202,19,Mumbai,"Mathematics for JEE Mains","Alakh Pandey",3499,2024-09-22,17.71,0.60,4.00,Unknown,Paid
2959,Student_203,16,Jaipur,"Organic Chemistry Mastery","Anjali Sharma",1999,2024-07-28,35.48,0.65,3.30,Laptop,Paid
6759,Student_204,20,Indore,"Class 12 Board Physics","Amit Gupta",3999,2024-02-20,22.59,0.62,4.50,Tablet,Paid
7694,Student_205,17,Delhi,"Class 10 Science Foundation","Prateek Maheshwari",3499,2024-04-27,9.54,0.81,3.10,Unknown,Paid
3385,Student_206,17,Jaipur,"Organic Chemistry Mastery","Amit Gupta",2999,2024-07-19,30.62,0.24,4.90,Tablet,Refunded
5736,Student_207,16,Indore,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-02-08,29.17,0.28,3.40,Mobile,Paid
2802,Student_208,19,Delhi,"NEET Physics Crash Course","Amit Gupta",2499,2024-01-28,36.38,0.70,3.30,Unknown,Refunded
9155,Student_209,16,Indore,"Class 12 Board Physics","Prateek Maheshwari",2499,2024-09-15,28.50,0.50,3.30,Tablet,Paid
9120,Student_210,18,Varanasi,"Physics Wallah Rank Booster","Vivek Singh",2999,2024-03-24,19.51,0.87,2.80,Unknown,Paid
7616,Student_211,19,Patna,"Organic Chemistry Mastery","Rohit Mishra",1999,2024-06-03,37.70,0.94,2.80,Tablet,Refunded
6534,Student_212,16,Unknown,"Organic Chemistry Mastery","Prateek Maheshwari",3999,2024-04-26,38.67,0.71,4.10,Unknown,Paid
5061,Student_213,18,Chandigarh,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-01-02,25.49,0.38,4.70,Tablet,Pending
1262,Student_214,17,Jaipur,"Class 10 Science Foundation","Alakh Pandey",2499,2024-04-02,25.60,0.91,4.50,Mobile,Paid
7287,Student_215,17,Jaipur,"Mathematics for JEE Mains","Prateek Maheshwari",1999,2024-06-14,11.77,0.70,2.90,Unknown,Paid
9815,Student_216,18,Unknown,"Biology NEET Ultimate","Alakh Pandey",2999,2024-12-15,18.92,0.28,3.90,Unknown,Pending
3049,Student_217,17,Bhopal,"Mathematics for JEE Mains","Anjali Sharma",3001,2024-10-22,32.61,0.30,2.80,Unknown,Paid
6423,Student_218,18,Kota,"Organic Chemistry Mastery","Vivek Singh",2499,2024-09-14,19.43,1.00,2.60,Unknown,Pending
5548,Student_219,18,Varanasi,"Mathematics for JEE Mains","Alakh Pandey",2999,2024-03-21,10.43,0.99,4.10,Mobile,Pending
4108,Student_220,18,Varanasi,"NEET Physics Crash Course","Rohit Mishra",3499,2024-09-24,59.96,0.02,3.80,Unknown,Paid
8158,Student_221,19,Unknown,"NEET Physics Crash Course","Vivek Singh",3999,2024-08-22,10.37,0.31,2.70,Laptop,Paid
8400,Student_222,18,Mumbai,"Class 12 Board Physics","Alakh Pandey",2499,2024-11-16,47.57,0.94,2.60,Mobile,Paid
4170,Student_223,18,Indore,"Organic Chemistry Mastery","Vivek Singh",2499,2024-11-06,21.93,0.65,5.00,Laptop,Paid
3255,Student_224,18,Kota,"Class 12 Board Physics","Vivek Singh",3499,2024-10-27,25.49,0.83,2.60,Unknown,Paid
2154,Student_225,17,Patna,"Organic Chemistry Mastery","Vivek Singh",3001,2024-12-22,18.28,0.63,3.60,Tablet,Paid
5499,Student_226,17,Patna,"Biology NEET Ultimate","Anjali Sharma",1999,2024-07-31,32.83,0.81,3.80,Laptop,Paid
7295,Student_227,20,Unknown,"Biology NEET Ultimate","Rohit Mishra",3999,2024-03-02,10.60,0.65,2.80,Unknown,Paid
7197,Student_228,18,Varanasi,"Physics Wallah Rank Booster","Amit Gupta",2499,2024-02-18,6.60,0.54,2.90,Laptop,Pending
2648,Student_229,17,Patna,"Organic Chemistry Mastery","Amit Gupta",3999,2024-05-06,41.10,0.91,3.40,Unknown,Refunded
6539,Student_230,18,Bhopal,"Class 10 Science Foundation","Alakh Pandey",2499,2024-08-10,16.96,0.70,4.40,Unknown,Paid
5199,Student_231,17,Jaipur,"Mathematics for JEE Mains","Vivek Singh",3999,2024-10-05,32.46,0.81,3.80,Unknown,Paid
9445,Student_232,20,Lucknow,"Organic Chemistry Mastery","Alakh Pandey",2999,2024-10-20,14.15,0.69,4.10,Tablet,Refunded
3557,Student_233,16,Chandigarh,"JEE Advanced Mechanics","Anjali Sharma",2499,2024-10-10,32.08,0.53,5.00,Laptop,Paid
6592,Student_234,17,Unknown,"Physics Wallah Rank Booster","Anjali Sharma",3999,2024-10-03,41.84,1.00,4.40,Mobile,Paid
1098,Student_235,17,Mumbai,"JEE Advanced Mechanics","Prateek Maheshwari",1999,2024-04-16,19.73,0.74,3.60,Mobile,Pending
3200,Student_236,18,Indore,"NEET Physics Crash Course","Anjali Sharma",2999,2024-05-25,5.67,0.56,3.60,Mobile,Paid
3961,Student_237,20,Chandigarh,"Biology NEET Ultimate","Prateek Maheshwari",2999,2024-04-08,41.89,0.97,4.00,Mobile,Paid
5973,Student_238,16,Indore,"Mathematics for JEE Mains","Rohit Mishra",1999,2024-03-13,34.26,0.32,4.20,Unknown,Refunded
5433,Student_239,19,Delhi,"Organic Chemistry Mastery","Alakh Pandey",3999,2024-05-01,20.26,1.00,3.70,Laptop,Pending
3869,Student_240,16,Chandigarh,"JEE Advanced Mechanics","Rohit Mishra",3499,2024-01-30,22.82,0.61,4.10,Laptop,Paid
1956,Student_241,19,Lucknow,"Mathematics for JEE Mains","Anjali Sharma",1999,2024-07-06,13.89,0.33,2.60,Tablet,Paid
9352,Student_242,16,Varanasi,"NEET Physics Crash Course","Rohit Mishra",3999,2024-12-29,39.20,1.00,3.60,Laptop,Paid
6699,Student_243,16,Bhopal,"Biology NEET Ultimate","Rohit Mishra",1999,2024-12-19,19.65,0.53,3.20,Laptop,Paid
7944,Student_244,18,Jaipur,"Class 10 Science Foundation","Rohit Mishra",1999,2024-10-14,10.81,0.71,2.80,Laptop,Paid
5493,Student_245,18,Jaipur,"Physics Wallah Rank Booster","Anjali Sharma",2499,2024-07-13,27.14,0.83,2.70,Tablet,Paid
5911,Student_246,20,Bhopal,"Mathematics for JEE Mains","Vivek Singh",3999,2024-06-04,16.40,0.95,4.00,Mobile,Refunded
4987,Student_247,18,Kota,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-06-20,14.70,0.72,3.80,Laptop,Paid
7015,Student_248,20,Delhi,"Class 10 Science Foundation","Prateek Maheshwari",2499,2024-11-30,20.70,0.49,3.10,Tablet,Paid
2218,Student_249,16,Indore,"Mathematics for JEE Mains","Anjali Sharma",1999,2024-02-10,25.86,0.70,3.70,Tablet,Paid
5496,Student_250,18,Lucknow,"NEET Physics Crash Course","Rohit Mishra",3001,2024-03-03,11.19,0.55,3.70,Unknown,Paid
5735,Student_251,18,Patna,"NEET Physics Crash Course","Vivek Singh",1999,2024-01-23,38.85,0.71,3.00,Tablet,Paid
5555,Student_252,19,Chandigarh,"Class 10 Science Foundation","Anjali Sharma",1999,2024-12-25,31.77,1.00,4.10,Mobile,Paid
9050,Student_253,19,Delhi,"Physics Wallah Rank Booster","Amit Gupta",3999,2024-03-15,21.35,0.84,4.50,Laptop,Paid
4446,Student_254,19,Unknown,"Organic Chemistry Mastery","Vivek Singh",3999,2024-02-17,15.97,0.70,4.50,Tablet,Paid
2045,Student_255,18,Chandigarh,"JEE Advanced Mechanics","Prateek Maheshwari",2499,2024-06-08,24.11,0.83,4.00,Mobile,Paid
7893,Student_256,18,Lucknow,"Organic Chemistry Mastery","Rohit Mishra",3499,2024-11-08,33.99,0.85,3.80,Tablet,Refunded
2693,Student_257,19,Mumbai,"Mathematics for JEE Mains","Amit Gupta",2499,2024-04-27,32.45,0.38,2.70,Tablet,Paid
4436,Student_258,17,Mumbai,"JEE Advanced Mechanics","Amit Gupta",2999,2024-04-09,35.59,0.66,3.20,Tablet,Paid
9754,Student_259,18,Delhi,"Class 12 Board Physics","Anjali Sharma",1999,2024-06-15,20.20,1.00,2.70,Tablet,Refunded
6895,Student_260,19,Varanasi,"Class 10 Science Foundation","Amit Gupta",3001,2024-10-16,-4.25,0.95,4.90,Tablet,Pending
4354,Student_261,16,Lucknow,"Class 10 Science Foundation","Prateek Maheshwari",1999,2024-06-04,37.48,0.52,2.80,Mobile,Paid
1225,Student_262,19,Lucknow,"Physics Wallah Rank Booster","Prateek Maheshwari",1999,2024-01-07,23.33,0.50,2.90,Laptop,Paid
5893,Student_263,18,Bhopal,"JEE Advanced Mechanics","Alakh Pandey",2499,2024-07-14,31.66,0.49,4.70,Laptop,Refunded
8022,Student_264,19,Varanasi,"NEET Physics Crash Course","Prateek Maheshwari",3001,2024-02-25,41.69,0.87,4.90,Laptop,Pending
6600,Student_265,19,Indore,"JEE Advanced Mechanics","Vivek Singh",3001,2024-11-16,49.34,1.00,4.40,Laptop,Paid
8996,Student_266,16,Indore,"Mathematics for JEE Mains","Amit Gupta",3001,2024-07-11,18.50,0.80,2.50,Mobile,Paid
8683,Student_267,18,Patna,"NEET Physics Crash Course","Prateek Maheshwari",2499,2024-02-16,26.34,0.69,2.50,Unknown,Paid
5642,Student_268,20,Jaipur,"Biology NEET Ultimate","Anjali Sharma",1999,2024-05-27,38.67,0.54,3.40,Unknown,Paid
8679,Student_269,17,Mumbai,"Biology NEET Ultimate","Alakh Pandey",2499,2024-10-01,16.56,0.73,2.90,Mobile,Paid
9208,Student_270,18,Unknown,"Class 12 Board Physics","Amit Gupta",3999,2024-06-05,19.18,0.44,2.50,Mobile,Paid
8339,Student_271,17,Indore,"Biology NEET Ultimate","Alakh Pandey",3999,2024-07-20,19.12,0.17,3.70,Tablet,Refunded
3205,Student_272,18,Varanasi,"Class 10 Science Foundation","Amit Gupta",2499,2024-05-05,24.72,1.00,4.90,Tablet,Paid
2069,Student_273,18,Lucknow,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-10-31,22.80,0.40,3.30,Tablet,Paid
4444,Student_274,18,Unknown,"Biology NEET Ultimate","Alakh Pandey",1999,2024-10-20,19.06,0.57,4.20,Laptop,Paid
2060,Student_275,17,Indore,"Organic Chemistry Mastery","Rohit Mishra",2499,2024-03-04,25.49,0.81,4.10,Tablet,Paid
3327,Student_276,18,Lucknow,"Physics Wallah Rank Booster","Vivek Singh",2499,2024-11-20,33.12,1.00,3.10,Unknown,Paid
4420,Student_277,16,Indore,"Organic Chemistry Mastery","Vivek Singh",2499,2024-06-24,38.38,0.71,4.10,Laptop,Paid
1301,Student_278,16,Mumbai,"Biology NEET Ultimate","Amit Gupta",2999,2024-04-25,39.83,0.35,3.00,Tablet,Paid
1606,Student_279,16,Chandigarh,"Class 12 Board Physics","Rohit Mishra",3999,2024-07-22,20.19,0.57,2.80,Laptop,Paid
4170,Student_280,16,Indore,"Physics Wallah Rank Booster","Alakh Pandey",3001,2024-11-16,33.54,0.48,4.30,Unknown,Pending
1699,Student_281,18,Varanasi,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-01-31,27.36,0.64,2.80,Tablet,Paid
6088,Student_282,18,Indore,"Organic Chemistry Mastery","Rohit Mishra",3001,2024-04-22,19.29,0.96,5.00,Unknown,Paid
1190,Student_283,19,Jaipur,"Class 12 Board Physics","Alakh Pandey",3499,2024-12-30,32.34,0.02,3.00,Unknown,Pending
1980,Student_284,16,Unknown,"JEE Advanced Mechanics","Anjali Sharma",2999,2024-11-20,18.83,0.55,4.00,Unknown,Paid
3975,Student_285,20,Unknown,"JEE Advanced Mechanics","Rohit Mishra",2499,2024-12-09,21.24,0.53,3.50,Tablet,Paid
7102,Student_286,19,Mumbai,"Organic Chemistry Mastery","Rohit Mishra",2999,2024-03-07,11.23,0.34,2.80,Mobile,Refunded
2184,Student_287,17,Varanasi,"Biology NEET Ultimate","Anjali Sharma",2999,2024-03-15,20.36,0.80,2.60,Tablet,Paid
4327,Student_288,20,Bhopal,"Class 12 Board Physics","Rohit Mishra",1999,2024-02-14,27.54,0.30,4.10,Unknown,Paid
4394,Student_289,18,Varanasi,"JEE Advanced Mechanics","Rohit Mishra",3999,2024-09-16,25.49,0.33,4.50,Tablet,Paid
9319,Student_290,17,Unknown,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-06-02,21.47,0.86,4.60,Unknown,Refunded
2816,Student_291,17,Jaipur,"NEET Physics Crash Course","Vivek Singh",2499,2024-06-03,14.62,1.00,3.70,Mobile,Paid
6854,Student_292,20,Chandigarh,"Biology NEET Ultimate","Prateek Maheshwari",3499,2024-12-28,39.97,0.63,4.40,Laptop,Paid
7709,Student_293,19,Mumbai,"Class 12 Board Physics","Anjali Sharma",3001,2024-08-21,19.95,0.35,4.20,Mobile,Paid
1569,Student_294,16,Bhopal,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-02-20,7.52,0.47,4.30,Mobile,Paid
6442,Student_295,19,Jaipur,"Class 12 Board Physics","Vivek Singh",3001,2024-11-01,26.33,0.90,3.70,Laptop,Paid
2895,Student_296,19,Jaipur,"Physics Wallah Rank Booster","Anjali Sharma",3999,2024-09-18,21.75,0.68,4.10,Tablet,Paid
3733,Student_297,19,Delhi,"Mathematics for JEE Mains","Amit Gupta",3001,2024-11-10,48.00,0.62,4.50,Laptop,Paid
4863,Student_298,19,Mumbai,"Biology NEET Ultimate","Amit Gupta",3499,2024-05-04,29.75,0.73,3.50,Tablet,Paid
8455,Student_299,19,Varanasi,"Physics Wallah Rank Booster","Rohit Mishra",3499,2024-09-01,23.54,0.64,4.50,Tablet,Paid
5014,Student_300,16,Lucknow,"Biology NEET Ultimate","Vivek Singh",3001,2024-01-30,25.49,1.00,4.00,Unknown,Paid
2686,Student_301,17,Chandigarh,"JEE Advanced Mechanics","Vivek Singh",2999,2024-05-01,28.30,0.46,2.90,Unknown,Refunded
4009,Student_302,18,Lucknow,"NEET Physics Crash Course","Anjali Sharma",3999,2024-05-04,39.57,0.43,2.60,Laptop,Paid
8806,Student_303,20,Varanasi,"Biology NEET Ultimate","Anjali Sharma",1999,2024-02-06,28.12,0.30,3.40,Mobile,Pending
1154,Student_304,17,Varanasi,"Biology NEET Ultimate","Vivek Singh",2499,2024-06-18,16.53,0.52,3.90,Laptop,Refunded
2409,Student_305,18,Mumbai,"JEE Advanced Mechanics","Anjali Sharma",3499,2024-05-03,30.39,0.38,4.60,Tablet,Paid
1784,Student_306,18,Varanasi,"Class 10 Science Foundation","Vivek Singh",2499,2024-12-22,24.51,0.70,2.80,Unknown,Paid
9096,Student_307,18,Unknown,"JEE Advanced Mechanics","Prateek Maheshwari",1999,2024-02-04,29.49,0.66,4.50,Laptop,Pending
8560,Student_308,19,Delhi,"Physics Wallah Rank Booster","Vivek Singh",2499,2024-03-27,21.45,0.38,4.70,Laptop,Paid
8343,Student_309,20,Bhopal,"JEE Advanced Mechanics","Amit Gupta",1999,2024-05-13,21.22,0.80,2.90,Unknown,Refunded
8206,Student_310,18,Varanasi,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-07-14,20.82,1.00,4.60,Unknown,Paid
6596,Student_311,18,Lucknow,"NEET Physics Crash Course","Vivek Singh",2999,2024-09-30,34.42,0.74,5.00,Unknown,Paid
6801,Student_312,17,Varanasi,"JEE Advanced Mechanics","Vivek Singh",3499,2024-07-19,21.32,0.01,4.30,Tablet,Paid
3806,Student_313,18,Delhi,"Class 12 Board Physics","Anjali Sharma",1999,2024-10-11,20.40,1.00,4.50,Unknown,Paid
1537,Student_314,17,Unknown,"Biology NEET Ultimate","Prateek Maheshwari",2499,2024-03-17,15.58,0.84,5.00,Mobile,Pending
6986,Student_315,17,Unknown,"Class 12 Board Physics","Prateek Maheshwari",3499,2024-02-28,29.54,1.00,4.00,Laptop,Paid
2841,Student_316,18,Indore,"NEET Physics Crash Course","Anjali Sharma",2999,2024-05-05,28.12,0.92,3.30,Unknown,Paid
9716,Student_317,16,Unknown,"Organic Chemistry Mastery","Alakh Pandey",3001,2024-04-18,20.51,0.97,4.60,Unknown,Pending
7971,Student_318,17,Indore,"Class 10 Science Foundation","Anjali Sharma",3499,2024-08-11,17.91,0.70,4.00,Tablet,Paid
6625,Student_319,18,Jaipur,"Class 12 Board Physics","Anjali Sharma",1999,2024-10-04,25.49,0.58,4.00,Tablet,Paid
3950,Student_320,17,Chandigarh,"NEET Physics Crash Course","Prateek Maheshwari",2999,2024-03-08,6.20,0.74,3.10,Laptop,Paid
8992,Student_321,17,Patna,"Physics Wallah Rank Booster","Prateek Maheshwari",2499,2024-03-09,29.93,0.47,4.40,Mobile,Paid
5780,Student_322,19,Unknown,"Organic Chemistry Mastery","Anjali Sharma",2999,2024-06-13,37.91,0.76,2.70,Laptop,Paid
3368,Student_323,18,Bhopal,"NEET Physics Crash Course","Anjali Sharma",2999,2024-10-31,-8.87,0.00,4.80,Unknown,Paid
7655,Student_324,16,Kota,"NEET Physics Crash Course","Anjali Sharma",3999,2024-06-10,32.94,0.66,3.30,Mobile,Paid
9173,Student_325,20,Jaipur,"Class 10 Science Foundation","Prateek Maheshwari",2999,2024-12-30,22.80,0.99,2.80,Mobile,Paid
5495,Student_326,18,Unknown,"Biology NEET Ultimate","Anjali Sharma",2999,2024-12-07,25.49,0.67,3.60,Mobile,Paid
7002,Student_327,19,Chandigarh,"Class 12 Board Physics","Anjali Sharma",3499,2024-11-04,21.77,1.00,2.60,Mobile,Paid
7614,Student_328,18,Indore,"Physics Wallah Rank Booster","Rohit Mishra",2499,2024-12-08,35.75,0.58,4.20,Laptop,Paid
6919,Student_329,18,Lucknow,"Mathematics for JEE Mains","Alakh Pandey",3499,2024-02-11,28.63,0.90,4.80,Tablet,Paid
1853,Student_330,19,Kota,"Class 12 Board Physics","Amit Gupta",3499,2024-12-19,26.32,0.43,4.60,Tablet,Paid
5146,Student_331,19,Chandigarh,"Mathematics for JEE Mains","Alakh Pandey",1999,2024-04-18,25.49,0.89,2.80,Unknown,Paid
4769,Student_332,19,Chandigarh,"NEET Physics Crash Course","Rohit Mishra",3499,2024-02-20,43.82,0.71,2.80,Tablet,Refunded
1574,Student_333,16,Unknown,"JEE Advanced Mechanics","Amit Gupta",3999,2024-09-06,25.10,0.60,4.50,Tablet,Paid
2148,Student_334,17,Jaipur,"Physics Wallah Rank Booster","Anjali Sharma",3999,2024-12-06,47.90,0.01,4.80,Tablet,Paid
7293,Student_335,19,Kota,"Organic Chemistry Mastery","Rohit Mishra",1999,2024-01-21,44.28,0.59,3.70,Tablet,Paid
7457,Student_336,18,Mumbai,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-10-26,7.22,0.70,3.70,Unknown,Paid
8509,Student_337,19,Patna,"JEE Advanced Mechanics","Prateek Maheshwari",2499,2024-05-18,18.45,0.86,3.30,Laptop,Paid
5777,Student_338,16,Mumbai,"Class 12 Board Physics","Vivek Singh",2499,2024-12-24,14.63,1.00,4.70,Mobile,Paid
4854,Student_339,18,Kota,"Physics Wallah Rank Booster","Rohit Mishra",3499,2024-11-19,24.52,1.00,4.10,Tablet,Paid
3491,Student_340,17,Mumbai,"Biology NEET Ultimate","Prateek Maheshwari",3499,2024-04-01,26.87,0.96,3.20,Laptop,Paid
4124,Student_341,18,Unknown,"NEET Physics Crash Course","Rohit Mishra",3001,2024-10-06,27.30,0.51,3.20,Tablet,Refunded
6691,Student_342,18,Delhi,"NEET Physics Crash Course","Rohit Mishra",3499,2024-05-04,35.54,0.57,4.70,Tablet,Paid
4051,Student_343,18,Indore,"NEET Physics Crash Course","Prateek Maheshwari",2499,2024-04-20,39.94,0.83,3.70,Mobile,Paid
1004,Student_344,18,Delhi,"NEET Physics Crash Course","Amit Gupta",2999,2024-12-19,34.67,0.78,3.70,Mobile,Refunded
6222,Student_345,18,Varanasi,"Class 12 Board Physics","Alakh Pandey",3999,2024-05-18,19.39,1.00,3.90,Mobile,Paid
6315,Student_346,17,Mumbai,"Mathematics for JEE Mains","Anjali Sharma",2999,2024-09-29,17.18,1.00,2.90,Tablet,Paid
5869,Student_347,19,Varanasi,"NEET Physics Crash Course","Rohit Mishra",2999,2024-04-08,25.03,1.00,2.70,Tablet,Paid
1876,Student_348,16,Lucknow,"Mathematics for JEE Mains","Anjali Sharma",2499,2024-09-08,29.26,1.00,4.50,Tablet,Paid
8027,Student_349,18,Bhopal,"Mathematics for JEE Mains","Vivek Singh",2999,2024-12-03,23.17,0.78,4.70,Mobile,Paid
5142,Student_350,18,Lucknow,"Biology NEET Ultimate","Prateek Maheshwari",3001,2024-04-13,11.55,0.99,4.60,Unknown,Paid
7966,Student_351,19,Kota,"NEET Physics Crash Course","Anjali Sharma",1999,2024-08-01,31.82,1.00,4.70,Laptop,Paid
8079,Student_352,18,Chandigarh,"Class 10 Science Foundation","Prateek Maheshwari",3499,2024-09-05,21.08,0.61,3.90,Unknown,Paid
8987,Student_353,19,Indore,"Organic Chemistry Mastery","Anjali Sharma",1999,2024-05-31,20.77,0.52,4.50,Tablet,Paid
7799,Student_354,18,Mumbai,"JEE Advanced Mechanics","Alakh Pandey",3999,2024-09-06,24.45,0.46,3.50,Tablet,Refunded
5465,Student_355,17,Jaipur,"Mathematics for JEE Mains","Alakh Pandey",3499,2024-10-01,25.49,0.43,4.20,Unknown,Paid
1635,Student_356,17,Bhopal,"Physics Wallah Rank Booster","Alakh Pandey",2999,2024-06-13,21.33,0.30,5.00,Tablet,Paid
2693,Student_357,17,Patna,"Physics Wallah Rank Booster","Alakh Pandey",3999,2024-12-06,12.20,0.71,3.10,Laptop,Paid
5752,Student_358,17,Patna,"Organic Chemistry Mastery","Alakh Pandey",3499,2024-01-08,23.88,0.40,3.50,Tablet,Paid
9311,Student_359,18,Patna,"Physics Wallah Rank Booster","Alakh Pandey",3001,2024-10-10,32.03,0.45,3.70,Laptop,Refunded
1830,Student_360,20,Mumbai,"Class 10 Science Foundation","Prateek Maheshwari",3001,2024-01-05,27.65,0.83,2.80,Unknown,Paid
6177,Student_361,16,Patna,"Physics Wallah Rank Booster","Rohit Mishra",3001,2024-05-24,34.48,0.70,2.70,Unknown,Paid
9932,Student_362,16,Unknown,"JEE Advanced Mechanics","Anjali Sharma",3001,2024-04-10,17.71,0.76,4.60,Tablet,Paid
9308,Student_363,17,Delhi,"JEE Advanced Mechanics","Alakh Pandey",2999,2024-06-12,12.22,0.99,4.90,Laptop,Paid
6949,Student_364,19,Bhopal,"Mathematics for JEE Mains","Prateek Maheshwari",1999,2024-05-26,22.54,0.87,3.50,Tablet,Paid
3838,Student_365,18,Delhi,"NEET Physics Crash Course","Prateek Maheshwari",3499,2024-03-04,18.86,1.00,2.70,Mobile,Paid
2150,Student_366,16,Chandigarh,"Biology NEET Ultimate","Prateek Maheshwari",2999,2024-03-31,19.90,0.67,2.70,Mobile,Paid
8560,Student_367,20,Bhopal,"Class 10 Science Foundation","Rohit Mishra",3001,2024-04-26,27.12,1.00,4.70,Mobile,Paid
2931,Student_368,19,Delhi,"Mathematics for JEE Mains","Anjali Sharma",1999,2024-12-19,19.97,0.74,3.70,Mobile,Paid
2664,Student_369,16,Bhopal,"Class 10 Science Foundation","Rohit Mishra",3999,2024-09-23,12.50,0.69,3.30,Tablet,Refunded
2081,Student_370,18,Chandigarh,"NEET Physics Crash Course","Amit Gupta",3999,2024-11-05,19.41,1.00,3.70,Mobile,Paid
1512,Student_371,19,Varanasi,"Class 12 Board Physics","Prateek Maheshwari",3999,2024-06-21,28.40,0.43,3.30,Laptop,Paid
8805,Student_372,17,Unknown,"Physics Wallah Rank Booster","Amit Gupta",3001,2024-02-16,31.71,1.00,3.70,Unknown,Paid
6237,Student_373,16,Mumbai,"Physics Wallah Rank Booster","Vivek Singh",3999,2024-05-19,31.61,0.58,4.60,Unknown,Paid
1559,Student_374,16,Mumbai,"Biology NEET Ultimate","Alakh Pandey",2499,2024-09-02,29.24,0.35,4.00,Mobile,Paid
4672,Student_375,16,Patna,"NEET Physics Crash Course","Alakh Pandey",3499,2024-05-28,23.32,0.81,4.20,Mobile,Refunded
8404,Student_376,19,Unknown,"Mathematics for JEE Mains","Rohit Mishra",3499,2024-09-02,29.05,0.56,3.40,Mobile,Paid
4343,Student_377,20,Lucknow,"Biology NEET Ultimate","Anjali Sharma",3001,2024-01-05,24.58,1.00,4.30,Tablet,Pending
5070,Student_378,16,Patna,"NEET Physics Crash Course","Amit Gupta",2499,2024-07-02,26.13,0.54,4.20,Unknown,Paid
1580,Student_379,17,Kota,"Organic Chemistry Mastery","Anjali Sharma",2999,2024-01-20,15.61,0.73,2.80,Mobile,Paid
8004,Student_380,16,Unknown,"JEE Advanced Mechanics","Rohit Mishra",2999,2024-02-15,25.44,0.29,3.90,Laptop,Paid
9130,Student_381,16,Delhi,"Biology NEET Ultimate","Alakh Pandey",3999,2024-01-12,28.79,0.85,3.10,Mobile,Paid
4147,Student_382,19,Bhopal,"Biology NEET Ultimate","Anjali Sharma",1999,2024-03-10,28.41,0.46,4.50,Unknown,Paid
5249,Student_383,17,Lucknow,"Mathematics for JEE Mains","Anjali Sharma",2999,2024-01-17,12.12,0.82,3.60,Mobile,Paid
2679,Student_384,17,Unknown,"Class 10 Science Foundation","Alakh Pandey",1999,2024-05-26,25.96,0.54,5.00,Unknown,Refunded
4506,Student_385,17,Chandigarh,"Organic Chemistry Mastery","Amit Gupta",3499,2024-06-02,10.56,0.14,2.70,Mobile,Pending
8253,Student_386,18,Kota,"Mathematics for JEE Mains","Alakh Pandey",1999,2024-10-30,26.74,0.68,3.70,Laptop,Paid
3744,Student_387,17,Chandigarh,"NEET Physics Crash Course","Anjali Sharma",3499,2024-04-17,17.99,0.67,4.20,Mobile,Paid
6188,Student_388,19,Mumbai,"NEET Physics Crash Course","Amit Gupta",2499,2024-08-23,42.06,0.87,4.40,Laptop,Paid
3141,Student_389,17,Mumbai,"NEET Physics Crash Course","Amit Gupta",2499,2024-11-03,26.19,1.00,3.30,Laptop,Paid
7617,Student_390,19,Patna,"Class 12 Board Physics","Alakh Pandey",3001,2024-12-17,33.01,1.00,3.70,Mobile,Paid
3479,Student_391,18,Delhi,"NEET Physics Crash Course","Anjali Sharma",3001,2024-03-10,46.11,0.87,4.50,Laptop,Paid
7484,Student_392,16,Lucknow,"Class 10 Science Foundation","Rohit Mishra",3999,2024-07-01,16.83,0.72,3.10,Tablet,Paid
8421,Student_393,17,Indore,"Organic Chemistry Mastery","Anjali Sharma",2999,2024-09-06,29.36,0.29,3.10,Mobile,Paid
5452,Student_394,20,Kota,"Physics Wallah Rank Booster","Prateek Maheshwari",3999,2024-08-15,13.14,0.70,3.90,Mobile,Paid
6881,Student_395,20,Kota,"JEE Advanced Mechanics","Vivek Singh",3499,2024-04-11,28.45,0.70,3.80,Laptop,Paid
7665,Student_396,18,Unknown,"Class 10 Science Foundation","Rohit Mishra",3999,2024-03-15,42.66,0.60,3.20,Laptop,Paid
3849,Student_397,18,Patna,"Class 10 Science Foundation","Amit Gupta",1999,2024-08-03,25.49,0.81,3.20,Mobile,Paid
8390,Student_398,20,Mumbai,"Class 12 Board Physics","Rohit Mishra",3499,2024-07-21,16.14,0.93,3.20,Tablet,Paid
7905,Student_399,18,Patna,"Physics Wallah Rank Booster","Amit Gupta",3001,2024-07-10,24.09,0.45,4.40,Laptop,Paid
3489,Student_400,16,Bhopal,"Physics Wallah Rank Booster","Amit Gupta",2499,2024-09-05,45.46,0.44,4.10,Laptop,Paid
